datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,tte_minutes
19-01-2026 13:40,25558.15,0.10084,0.10136693069207146,0.10119725162506807,0.10217,0.10057135355307562,0.10044,0.10146487207207555,0.10367580777575866,0.10605,0.10954,0.11444,0.11938,0.12445,0.1312,0.21455,0.20664,0.19828,0.18984,0.18241,0.17425,0.16413,0.15593,0.14815,0.1405,0.13449837750458168,0.12854,0.12393,0.11829,11630.0
19-01-2026 13:45,25544.95,0.14487,0.13666,0.12756,0.12149248009982658,0.11614,0.11251,0.11062,0.11052,0.11243,0.11496,0.11903,0.12358,0.12837,0.13621061490199915,0.20948,0.20197,0.19316,0.18546,0.1781,0.16898777063946102,0.16012,0.15118,0.14295,0.13592141444613487,0.12862,0.12181,0.11596,0.10892074499426768,11625.0
19-01-2026 13:50,25583.5,0.12838,0.12116,0.11634397700155126,0.11228,0.10902,0.10674211906429691,0.10557,0.10556,0.10766,0.11011,0.11388313183927448,0.11876,0.12347,0.12958,0.21282,0.2058976429510877,0.19832,0.18915,0.1810322451733441,0.17343,0.16467,0.15624,0.14823,0.14042,0.13434,0.12716,0.12208,0.11547715745065243,11620.0
19-01-2026 13:55,25602.3,0.1106,0.1098,0.10677,0.104,0.10327330927715762,0.103087593611642,0.10321013907955123,0.10364158510679192,0.10419,0.10667,0.11079439634677579,0.11533,0.12046,0.12655,0.2172,0.20913,0.20067,0.19324,0.18519,0.17687,0.16751,0.15909273836282384,0.15087310762525358,0.14258,0.136,0.12898,0.12389,0.11756,11615.0
19-01-2026 14:00,25605.6,0.12322,0.12195942630021198,0.12019,0.11659,0.11217,0.10884,0.10854814265264556,0.10835228813521101,0.10793,0.11024760326032765,0.11282,0.11712,0.12165,0.12738,0.21757,0.20907,0.20144,0.1932373527860467,0.18558,0.17699,0.16718,0.15838,0.1500166814339295,0.14124,0.13488,0.1275,0.12188,0.11534,11610.0
19-01-2026 14:05,25625.95,0.12169,0.11189,0.1073845289397471,0.10345,0.10222,0.10043,0.09994,0.09999,0.10203,0.10432,0.10822,0.11282,0.11773,0.12426875468191315,0.21981972810584563,0.21071,0.20395,0.19544,0.1870338610677783,0.17924,0.16971,0.16109618468622577,0.15254,0.14421,0.13787,0.13055,0.1242381438104454,0.11896,11605.0
19-01-2026 14:10,25615.15,0.10315738802600218,0.09995,0.09965,0.09834,0.09748,0.09712,0.09703,0.0976,0.10044,0.10384041128020166,0.10738,0.11256,0.11777,0.12431,0.22004,0.21226,0.20365,0.19573,0.18818,0.17891,0.16975452207865427,0.16095258424492465,0.15187,0.1439,0.13771,0.13078,0.12572,0.11840028383349983,11600.0
19-01-2026 14:15,25589.9,0.13766,0.13118,0.12342,0.11812,0.11379,0.11051,0.10828,0.10703,0.10803,0.10946,0.11277,0.11743,0.12240907213335755,0.12803,0.21679316693073444,0.20806,0.20148,0.1931210299024759,0.18458544244582595,0.1762,0.16675,0.15783703338420318,0.14877,0.14137001960787343,0.13380813117048027,0.12657,0.12068,0.11338739554103651,11595.0
19-01-2026 14:20,25610.85,0.11315,0.11321,0.10957,0.10694,0.10476,0.10277,0.10197587066807484,0.10149,0.10331493720170526,0.10535,0.10893,0.1136,0.11863,0.12504,0.21923,0.21064,0.2033,0.19293,0.18505497784376568,0.17771,0.16863,0.15996951773051057,0.15143,0.14296,0.13683,0.1295,0.1243,0.11837,11590.0
19-01-2026 14:25,25607.6,0.10579,0.10267,0.10032,0.10001,0.09933,0.09831702391635716,0.0982,0.09915038013872945,0.10102094350655338,0.10301,0.10743,0.11224,0.11779,0.12275134208252433,0.21751,0.21036,0.20169411052216069,0.19334,0.18599,0.17685,0.16782,0.15877,0.15127,0.14339,0.13723,0.13016,0.12514,0.11846904637665104,11585.0
19-01-2026 14:30,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.1933444472588143,0.18532,0.17625826542136852,0.16768,0.15837,0.15067,0.1434372339431249,0.1360509233975497,0.12894,0.12308938484046222,0.11796,11580.0
19-01-2026 14:35,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10411851040429171,0.10339,0.10504,0.10745278400680179,0.11035,0.11472612035348495,0.12003354336298677,0.12651,0.21727576487198857,0.20833,0.2015,0.19188,0.18429,0.1755169231027401,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.12224650045743363,0.11684,11575.0
19-01-2026 14:40,25614.95,0.1138124867004027,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.20114629694216632,0.19316,0.18627,0.1773473858871336,0.16874,0.1597,0.15185,0.14479422682516624,0.13747,0.13037,0.12507,0.1193,11570.0
19-01-2026 14:45,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.10018432962870409,0.10005,0.10180457135220386,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.2112565138986135,0.20335,0.1947238507459178,0.18659,0.17784,0.1691374115678043,0.16058,0.15252359982078714,0.14412,0.13750895859287973,0.1307,0.12563,0.11969,11565.0
19-01-2026 14:50,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.10149092551446265,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.2029552224701338,0.19481,0.18671773356412716,0.17899,0.16996,0.16139584122612596,0.15287,0.14462,0.1383,0.13097,0.12523,0.11831799892507544,11560.0
19-01-2026 14:55,25624.2,0.10733,0.10510718655304749,0.10276786635417988,0.10127,0.09954,0.09874,0.09781,0.09807,0.10000922594475743,0.10279276973700607,0.10572,0.11066,0.1161,0.123,0.22214498290826656,0.21316,0.20647,0.19636,0.1889,0.17969,0.1708589660006689,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994,11555.0
19-01-2026 15:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.08998647403077706,0.09157,0.092,0.09314,0.09631613399046231,0.09833,0.10272,0.10859850312508926,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.1813144317375165,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.12814447866572565,0.12304,11550.0
19-01-2026 15:05,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.09466504243224025,0.09489,0.09552,0.09821547525450414,0.10054,0.10469,0.11057,0.11662178656901652,0.12372,0.21802,0.2104561838134164,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205,11545.0
19-01-2026 15:10,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09668092713497674,0.09673,0.09952,0.10322744161854036,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19338832321071905,0.18448,0.1764146645249104,0.16875,0.16006,0.15216,0.14468,0.13824046409235416,0.13201,0.12721,0.12057,11540.0
19-01-2026 15:15,25590.9,0.07844,0.08436428872678398,0.0875677283939911,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10609284860237166,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.18500563661829428,0.17701,0.1691840401816054,0.16141887134002336,0.1538510043989556,0.1465723348962088,0.1394,0.1332,0.12822,0.12252,11535.0
19-01-2026 15:20,25561.25,0.10083556590549952,0.09787,0.09795,0.09701,0.09614,0.09589,0.09626654465843654,0.097,0.10062,0.10386,0.10847,0.11473,0.12007595297487621,0.12667457370287544,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15730503509754157,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944,11530.0
19-01-2026 15:25,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.09463562967168335,0.09501,0.09899,0.10247,0.10776,0.11388495460560537,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.17371189437387977,0.16564437561970488,0.1576,0.14997,0.1433157053659707,0.13666,0.13105,0.12566,0.12062,11525.0
20-01-2026 09:15,25559.3,0.11192475381012601,0.10782,0.10653,0.1042336996285936,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11414313093376355,0.11959995477367683,0.12598892814312015,0.13346,0.21699,0.20804973383382852,0.19938268403781823,0.1909772749373954,0.18281,0.17515,0.16682592182984468,0.15866,0.15143352940272434,0.14448,0.13891,0.13211,0.12705,0.12128,10455.0
20-01-2026 09:20,25552.55,0.08762053637279926,0.08687,0.08908767664083195,0.0907680851179398,0.09326,0.09455,0.09616216548702612,0.0986,0.10298,0.10721,0.11258,0.11880772274324301,0.1258,0.13014872903535885,0.21353751573378474,0.20639,0.19782497214477257,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.14593009313753624,0.14001,0.13427,0.12977,0.12469,10450.0
20-01-2026 09:25,25506.85,0.10561,0.10672,0.10445597683618837,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.20327138980766726,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.1250482472842091,0.12043,10445.0
20-01-2026 09:30,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10746718560740208,0.10704,0.1092,0.11322,0.11748553106404419,0.1223,0.1286246899420426,0.1357,0.14346,0.21217,0.20241247870613066,0.19305,0.18456,0.17625,0.16882,0.16025095115468968,0.15211,0.14485,0.13766,0.1318331273258209,0.12653,0.12177,0.1169,10440.0
20-01-2026 09:35,25481.8,0.10926638510649851,0.10612,0.10606,0.10502,0.10486,0.10489465388169256,0.10625616120844208,0.10807,0.11262,0.11688,0.12285815084959784,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15344587827669987,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093,10435.0
20-01-2026 09:40,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11358921417017318,0.11716,0.12161159236405027,0.12687122961901903,0.1328,0.13966476694963847,0.14751,0.2150386407424243,0.20484,0.19571,0.18662070208502007,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.12140652533304261,0.11715,10430.0
20-01-2026 09:45,25463.25,0.11886,0.11763,0.11452,0.11188911840976411,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12643867177005252,0.13279337651673562,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.13313514132884147,0.12791,0.12344,0.11877,10425.0
20-01-2026 09:50,25462.3,0.10612116020470959,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.18854249895990696,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.1358845662502282,0.13128,0.12741,0.12326001134992326,10420.0
20-01-2026 09:55,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.2041186084804565,0.19488,0.1857897156260472,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.12219925350807076,0.1189,10415.0
20-01-2026 10:00,25467.2,0.12210147713734931,0.11817,0.11510614721320186,0.11298,0.11161,0.11069075256361907,0.11064,0.11255,0.11611403295021643,0.12051,0.12608704612184365,0.13244,0.13902,0.14695,0.21533,0.20584191114476236,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14565060718432338,0.13883756747329914,0.13245,0.12718,0.12286,0.11927,10410.0
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.12091686202953841,0.125807274481166,0.13143,0.13808,0.1454185467549226,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612,10405.0
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.14240282548388372,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.13025871668458247,0.12609,0.12209106301239345,10400.0
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.1120705430057872,0.11295,0.11646,0.11995,0.12512,0.13118506232308214,0.13793,0.1461,0.21212,0.20321,0.19454696442037234,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595,10395.0
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10543310975981973,0.10573,0.10814,0.11187476605916051,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.18772425416144914,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945,10390.0
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10541431631593931,0.10713,0.11101,0.1149,0.1205705401675001,0.12653,0.1331118692127385,0.14058,0.2160913895226757,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.13960483791183595,0.13349,0.12787,0.12332984848744277,0.11984,10385.0
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.10707970028270787,0.10666,0.10662489757397978,0.10763268088109483,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20560573843884827,0.1964942786287344,0.18781,0.17961,0.17051867547575433,0.16191,0.15362,0.1459785861445007,0.13855,0.13287,0.12723,0.12353,0.1192,10380.0
20-01-2026 10:35,25473.7,0.13034123409753193,0.12579,0.12083594446131735,0.1168,0.11332,0.11134,0.11109,0.11235949014583914,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.1690064048395929,0.16038,0.152,0.14354,0.13674139299919918,0.13003,0.12406,0.11976,0.11477,10375.0
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10476845320246135,0.10662,0.11016551808535172,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.19756942557989032,0.18906,0.18062,0.17135314226461212,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969,10370.0
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10903889693569453,0.11211,0.1154,0.12080836187975622,0.12682,0.1329725925758387,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.12650282892771805,0.12186,0.11749,10365.0
20-01-2026 10:50,25478.05,0.10456,0.10498042614474146,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.12068177606751318,0.12687,0.13248,0.14035,0.21743737359231263,0.20685,0.19856,0.1892288432627638,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934,10360.0
20-01-2026 10:55,25465.4,0.11001,0.10888079714701938,0.10754728997934596,0.10717,0.10613,0.10588,0.10683,0.10963536155609895,0.11304,0.11638,0.12194,0.12796,0.13443957155490394,0.14169,0.21569,0.20598,0.19799,0.18832,0.17906015805694708,0.17018,0.16098,0.15322006634530155,0.14557540626028134,0.13846097533809984,0.13203901360856615,0.12627,0.12217,0.11789,10355.0
20-01-2026 11:00,25459.55,0.10868,0.1077966851744119,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.2140415953092528,0.2054,0.19633044830300317,0.18736,0.17861,0.16953,0.16069494624775843,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829,10350.0
20-01-2026 11:05,25453.55,0.11082,0.10903,0.10688034018853915,0.10541963637095762,0.10513,0.10492,0.1062450161870789,0.10871,0.11321,0.11702,0.12277,0.12918406813941233,0.13604,0.14342,0.2161223430716669,0.20524,0.19601,0.18708,0.17858,0.16914,0.15998646993590593,0.1513376885620039,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696,10345.0
20-01-2026 11:10,25452.35,0.11451258309423817,0.11093,0.1091,0.10713,0.1058831415774237,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.15041271808070122,0.14242,0.13592,0.13029,0.1252569652763352,0.1209,0.1166,10340.0
20-01-2026 11:15,25445.65,0.12009,0.11457543719274273,0.11068,0.10879,0.10734616676180128,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21272253901309535,0.20226,0.19364,0.18416,0.17559,0.16624046344356463,0.15732,0.14903,0.14108,0.1347839071376613,0.12892,0.12356,0.1188732943550972,0.11507,10335.0
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10760719625095538,0.10791,0.11005,0.11411,0.11805,0.1238534717760607,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.14915457677125527,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461,10330.0
20-01-2026 11:25,25447.1,0.12645438485158816,0.12128314824302072,0.11703,0.1135,0.11081,0.10985791209733196,0.10955,0.11127,0.11507,0.11916407433609419,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19269958287941732,0.18367,0.17454,0.16518943195373068,0.15634,0.14866,0.14012,0.13309,0.12699,0.12155035291767526,0.11676,0.11183,10325.0
20-01-2026 11:30,25458.7,0.11581547601034578,0.11182,0.10942,0.1076,0.10639,0.10640238259876733,0.10739909640646203,0.10885,0.1124324996144198,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.2041347857149009,0.1952,0.18574,0.17643883052708498,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12420663402736692,0.11971,0.11532,10320.0
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10839110462743834,0.11214,0.11609,0.12192,0.12821253974864788,0.1352,0.14099306076717905,0.21491769445041703,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498,10315.0
20-01-2026 11:40,25461.5,0.12097,0.11606413680908717,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.21073086401059765,0.20279,0.19371388348920424,0.18465540727637225,0.17596,0.16727,0.1579,0.14947,0.14098,0.13420919377937215,0.12773673111274947,0.12192,0.11721,0.11199267895707724,10310.0
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10692157274780816,0.10589,0.1069864271109415,0.10936343240646393,0.11280313630769223,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.2038782258970145,0.19501,0.18563,0.17653,0.16721,0.15814,0.1496778443516389,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238,10305.0
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11058596559414947,0.10766,0.10586,0.10515256166001773,0.10512,0.10724,0.11143,0.11565,0.12162,0.12807060112115828,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17685042140889895,0.16797,0.159,0.15025,0.14238346933993143,0.1347754947059785,0.12763,0.12215474228068923,0.11707,0.11218,10300.0
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10204290785857247,0.10543199646868612,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.2230162428001281,0.2112853619792108,0.20003319134287073,0.1892817200948383,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575,10295.0
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10217644442970152,0.10577711885934503,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.21544116065744773,0.20503,0.19685,0.18735,0.1778,0.1687,0.15996351852507534,0.15162,0.14406836917630766,0.1368878880793129,0.13011,0.1244,0.12066,0.11678,10290.0
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10235326705396977,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.13615365351152237,0.12987,0.12521524074525697,0.1211,0.11695,10285.0
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17507189893599848,0.16616,0.15694,0.14915012013543089,0.14158680593429418,0.13450387823803048,0.1280069611133471,0.12220630959747014,0.11718,0.11337,10280.0
20-01-2026 12:15,25439.15,0.10619,0.10565,0.10384089745549803,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.1389961694417547,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16684421660378185,0.1577,0.14950109826034114,0.14148,0.13493,0.12875,0.1233,0.11745960089706323,0.1127256908638635,10275.0
20-01-2026 12:20,25436.4,0.10857964496710595,0.10604413356911155,0.10402,0.10292,0.10264,0.10342213290079338,0.10573889515999607,0.10906246721462327,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.20374262399545015,0.19408797034836262,0.18456649006655818,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411,10270.0
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10787564685028701,0.10829,0.11071,0.11514530143018709,0.12048,0.12691,0.13422,0.14152,0.14968,0.2114655568232685,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11387366449849873,0.10889805727361178,10265.0
20-01-2026 12:30,25431.55,0.10947,0.10725095357397646,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11365432034746623,0.11914,0.12623,0.13368,0.14167,0.15026,0.2151619867142428,0.20444438694239808,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.1219821022311468,0.11666248220826712,0.11192718984373257,10260.0
20-01-2026 12:35,25423.05,0.11559641722924352,0.11162,0.10934,0.10705663321531278,0.10628,0.10657650639447935,0.10820126868568757,0.11054,0.11542,0.12063,0.1272214822219389,0.13463046535255174,0.1426,0.15113,0.21173135046781746,0.20148,0.19346,0.18374,0.1741001745114643,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.11663492765004352,0.11297,10255.0
20-01-2026 12:40,25423.5,0.10643,0.10618,0.10469930370185893,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.12123507898805834,0.12754,0.13497,0.14277,0.15133,0.2093897880421853,0.20113,0.19251172792151353,0.18383,0.17468,0.16535194262691907,0.15647,0.14846,0.14129143777493886,0.13442678242505313,0.12806,0.12269,0.11854,0.11481,10250.0
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.21023552537634027,0.19996,0.19164,0.18237,0.17329,0.16418071606217163,0.155454770738385,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11215936042301024,10245.0
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.10587546856044143,0.10587,0.10744,0.11062,0.11491195906100948,0.11979,0.1262477937532973,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.17444034051269175,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314,10240.0
20-01-2026 12:55,25428.95,0.1147,0.11217,0.10888431071812774,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.12133926477408054,0.11649,0.11241,10235.0
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10727874306982937,0.11069171177416416,0.11462,0.11955,0.12619,0.13349,0.14099687264409178,0.14912,0.21205,0.20319028616510987,0.1943,0.18527,0.17569402326361827,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.1122847560181177,10230.0
